Date,Open,High,Low,Close,Adj Close,Volume
2016-06-29,518.5,518.950012,514.25,517.849976,508.060669,4721178
2016-06-30,522,535.25,521,533.5,523.414856,10912401
2016-07-01,535.799988,545.700012,535.5,542.900024,532.637146,6701034
2016-07-04,545.5,546.950012,539.5,543.849976,533.569153,5173772
2016-07-05,541.200012,546.25,535.25,539.700012,529.49762,5219466
2016-07-07,539.200012,545.900024,535.299988,542.25,536.974182,4650991
2016-07-08,541,548.5,540,546.450012,541.133301,6016471
2016-07-11,551.650024,553,541.549988,544.400024,539.103271,6082359
2016-07-12,550,562.099976,549.150024,561,555.541748,6541827
2016-07-13,563.700012,563.700012,551.099976,556.849976,551.432129,6365885
2016-07-14,555.75,561.700012,553.599976,560.25,554.799072,4020476
2016-07-15,556.150024,570.450012,556,565.049988,559.552307,6247207
2016-07-18,570,576.799988,569,571,565.444458,6641864
2016-07-19,570.700012,573.849976,563.849976,565.450012,559.948486,5547223
2016-07-20,563.299988,567.849976,555.849976,558.25,552.818481,5258296
2016-07-21,557.900024,557.900024,535.549988,538.049988,532.815002,9416152
2016-07-22,537.950012,545.299988,532.900024,537.700012,532.468445,8134377
2016-07-25,518.5,540,518.5,538.099976,532.864502,15701682
2016-07-26,539.700012,559.200012,535.450012,553.799988,548.411804,11437473
2016-07-27,553.849976,558.099976,543.450012,548.849976,543.509949,7787071
2016-07-28,548.099976,553.349976,538.049988,543.849976,538.558594,12174235
2016-07-29,542.5,551.799988,542.5,546.150024,540.836243,4861274
2016-08-01,546.25,557.700012,546.25,550.549988,545.19342,7026398
2016-08-02,552,555.599976,547.099976,549.650024,544.302185,5749264
2016-08-03,549.650024,552.950012,540.849976,549.349976,544.005066,6489800
2016-08-04,551.900024,556,544.650024,547.5,542.173096,5769753
2016-08-05,552.400024,569,550.549988,567.25,561.730957,8030392
2016-08-08,568.450012,572.400024,565.25,571.150024,565.593018,7360104
2016-08-09,570.5,576,566.700012,574.099976,568.514282,7958291
2016-08-10,574.049988,575.299988,563,567.900024,562.374634,6611328
2016-08-11,564.25,574.900024,564.25,569.75,564.206604,5098948
2016-08-12,569.849976,593.200012,569.799988,591,585.249878,13209690
2016-08-16,593.950012,593.950012,580,583.299988,577.624756,11126973
2016-08-17,588.200012,598,585.200012,589.5,583.764465,9879769
2016-08-18,591.099976,597.299988,590.799988,593.150024,587.378967,12089285
2016-08-19,595.400024,597.599976,586.099976,588.549988,582.823669,9209878
2016-08-22,589.900024,589.950012,579.400024,580.25,574.604431,9499230
2016-08-23,581.25,585,580.099976,582.5,576.832581,6963978
2016-08-24,584.849976,584.849976,578.650024,583.400024,577.723816,5835501
2016-08-25,586.799988,594,585,586.549988,580.84314,17177795
2016-08-26,586.5,589,580.299988,586.400024,580.694641,7531289
2016-08-29,586.400024,597,586,589.150024,583.417908,12461059
2016-08-30,592,599.25,588.549988,591.150024,585.398438,11834475
2016-08-31,591.5,603.849976,580.700012,596.849976,591.042908,120541914
2016-09-01,597.049988,603,592,596.650024,590.84491,10204784
2016-09-02,597.700012,602,594.25,599.200012,593.370117,7279782
2016-09-06,602.5,637.799988,602.5,635.900024,629.713013,15252302
2016-09-07,637.75,638.299988,622.5,625.099976,619.018066,11869960
2016-09-08,626,634,619.75,629.349976,623.226685,8039571
2016-09-09,615.099976,624.700012,611.700012,613.099976,607.134827,9795054
2016-09-12,597.799988,601.849976,588.400024,592.099976,586.339111,8471237
2016-09-14,593,604.650024,590.450012,601.799988,595.944763,5915220
2016-09-15,601.049988,603,583.299988,588.75,583.021729,7145326
2016-09-16,592.25,612.400024,592.25,602.200012,596.340881,19309804
2016-09-19,603,606,592.849976,594.349976,588.567261,5311980
2016-09-20,598.799988,599,589.150024,592.950012,587.180908,4538973
2016-09-21,596.5,600.349976,594.5,598.900024,593.072998,5480087
2016-09-22,610,612,590,591.799988,586.042053,10205715
2016-09-23,595.599976,596.099976,555.700012,557.450012,552.026306,30222177
2016-09-26,559.099976,560,545.299988,547.400024,542.074097,14880674
2016-09-27,551,554.25,538.700012,541,535.736328,9085199
2016-09-28,543.150024,550.650024,540.5,549.099976,543.757507,10240083
2016-09-29,554.450012,554.849976,523.450012,539.299988,534.052856,16581655
2016-09-30,535,547.150024,530.599976,541.349976,536.082886,5781645
2016-10-03,542.950012,552.299988,542.900024,550.900024,545.540039,5276340
2016-10-04,553,553.349976,541,546.599976,541.281799,5690321
2016-10-05,550,550.650024,533.25,535.700012,530.487915,8222912
2016-10-06,531.700012,535,524.049988,530.799988,525.635559,10646794
2016-10-07,530,539.400024,530,533.849976,528.655884,7702773
2016-10-10,538,538.75,530.299988,531.549988,526.378296,3261598
2016-10-13,529,529.900024,513.200012,518.799988,513.752319,10008090
2016-10-14,521,525,516.799988,520.650024,515.584351,4314775
2016-10-17,524.150024,533.799988,517.099976,519,513.950378,7930102
2016-10-18,523.900024,534.049988,518.400024,532.450012,527.269531,13532992
2016-10-19,535.650024,542,529.099976,535.549988,530.339355,10754624
2016-10-20,537.099976,544.849976,536,540.049988,534.795593,6969699
2016-10-21,538.700012,539.200012,524.200012,526.099976,520.981262,6526349
2016-10-24,529.450012,530,517.549988,521.549988,516.475586,10660533
2016-10-25,520.900024,531.5,520.099976,529.099976,523.952087,7356952
2016-10-26,499,502,484.5,487.549988,482.806366,38780250
2016-10-27,485,489.600006,477.299988,485.649994,480.924866,17198496
2016-10-28,486.899994,494,484.549988,486.899994,482.162689,12688495
2016-11-01,488.049988,488.049988,474.450012,475.799988,471.170685,10425548
2016-11-02,469.799988,480.5,468.100006,476.799988,472.16095,9885845
2016-11-03,475.5,479.799988,473.649994,475.850006,471.220215,6631504
2016-11-04,474.399994,485.700012,474.200012,478.700012,474.042511,10868004
2016-11-07,484.75,489.450012,482.049988,485.399994,480.677307,6990315
2016-11-08,487.049988,492.450012,483.25,490.850006,486.07428,7460548
2016-11-09,459,493.950012,458.950012,487.549988,482.806366,12824970
2016-11-10,494,513.599976,494,506.950012,502.017639,11433458
2016-11-11,505,512.700012,495,498.75,493.8974,7085764
2016-11-15,498,503,476.75,479.299988,474.636627,11822835
2016-11-16,486.850006,487.350006,470.100006,472.700012,468.100861,10704594
2016-11-17,474.350006,484.399994,471.350006,474.100006,469.487244,10250008
2016-11-18,478,478.899994,472,473.450012,468.843567,4572569
2016-11-21,475.899994,476.5,463.049988,465.700012,461.168976,6217176
2016-11-22,468.049988,475.5,458.049988,470.75,466.16983,7313923
2016-11-23,475,482.549988,469.149994,480.5,475.824982,6477616
2016-11-24,479.700012,479.700012,466.049988,468.200012,463.644653,8199524
2016-11-25,472.25,473,465.299988,471.200012,466.615479,4674455
2016-11-28,464,477.600006,461.149994,472.899994,468.29892,8268812
2016-11-29,473,475.600006,463,464.649994,460.129181,7612624
2016-11-30,465,471,462.049988,469.850006,465.278595,13575386
2016-12-01,474,474.450012,464.299988,466.049988,461.515564,7451748
2016-12-02,466.899994,466.899994,458,459.950012,455.474915,6381901
2016-12-05,457.700012,464.700012,455.799988,460.75,456.26712,4995436
2016-12-06,461.799988,463.200012,454.350006,455.950012,451.513855,5465618
2016-12-07,457.850006,457.850006,441.25,447.100006,442.749939,7558363
2016-12-08,449.899994,452.850006,447.399994,449.350006,444.978058,7629221
2016-12-09,451.700012,458,445.549988,456.399994,451.959442,7780448
2016-12-12,445,452,444.100006,445.100006,440.769409,6849079
2016-12-13,445.799988,454.450012,442.299988,452.950012,448.54303,8404874
2016-12-14,454.649994,469.799988,454,467.200012,462.654388,12775149
2016-12-15,459.100006,479.399994,459.100006,478.100006,473.448334,18021627
2016-12-16,479.5,480.700012,468.700012,472.799988,468.19989,20477361
2016-12-19,469.5,472.75,466.450012,467.600006,463.050476,3735250
2016-12-20,469,469.700012,460.450012,461.649994,457.158356,4836019
2016-12-21,463.549988,465.799988,455.100006,457.700012,453.246826,4454408
2016-12-22,455.799988,455.799988,445.049988,447.549988,443.195557,6540181
2016-12-23,448,449.350006,436,438.100006,433.837524,9018273
2016-12-26,435.100006,435.850006,427,432,427.796844,4494204
2016-12-27,431.100006,438.899994,431.100006,437.649994,433.391876,4694669
2016-12-28,439.700012,448.25,438,440.049988,435.768524,5072550
2016-12-29,442,445.899994,437.700012,444.25,439.927673,6082573
2016-12-30,445.5,452.200012,445.049988,449.950012,445.572235,4616817
2017-01-02,451.399994,452,441.25,447.75,443.393616,3054394
2017-01-03,449.600006,457.799988,443.5,455.25,450.820648,4621782
2017-01-04,455,460,451.950012,453.100006,448.691559,3703873
2017-01-05,454.600006,463.899994,453.25,458.049988,453.593384,5829373
2017-01-06,459.700012,461.799988,454.049988,455.200012,450.771149,4431212
2017-01-09,456.899994,459.350006,451.549988,452.75,448.344971,2690456
2017-01-10,455.5,456.049988,424.399994,447.350006,442.997498,9436151
2017-01-11,451.850006,457.549988,448.200012,453.600006,449.186707,5678047
2017-01-12,454.200012,461.399994,452.600006,455.200012,450.771149,5106342
2017-01-13,457,475.200012,455.200012,472.799988,468.19989,12693510
2017-01-16,472.5,480.5,468.299988,477.25,472.606598,7430300
2017-01-17,477.299988,488.200012,476.950012,487.200012,482.459808,11331156
2017-01-18,487.149994,491.700012,483.25,488.5,483.747131,8789347
2017-01-19,486.700012,487.899994,479.299988,483.799988,479.092865,7688347
2017-01-20,458,461.399994,448,450.75,446.364441,30189779
2017-01-23,445.25,448.950012,441.100006,445,440.67038,16502895
2017-01-24,447.799988,452.549988,445.299988,451.25,446.859558,7103963
2017-01-25,452,465.100006,452,463.549988,459.039886,14328065
2017-01-27,465.25,478.850006,465.25,472.850006,468.24942,8821164
2017-01-30,472,476.600006,470.850006,471.899994,467.308655,4525720
2017-01-31,472,472,464.299988,466,461.466064,10629001
2017-02-01,467.75,479.899994,460,475.649994,471.022156,8340303
2017-02-02,476.25,486,473.350006,482.549988,477.855011,7557596
2017-02-03,483.700012,492.5,480.149994,490.700012,485.925751,7134563
2017-02-06,494.75,500.200012,492,498.299988,493.451782,8575116
2017-02-07,498.399994,499.700012,490.600006,493.399994,488.599457,5242366
2017-02-08,492.399994,492.700012,481.850006,487.600006,482.855896,9694192
2017-02-09,491,494.549988,482.950012,485.25,480.528748,7938519
2017-02-10,489.75,492.5,486.200012,488.899994,484.14325,10345868
2017-02-13,492.700012,493.850006,486.75,490.299988,485.529602,6626404
2017-02-14,490.299988,491.450012,482.100006,486.899994,482.162689,4089031
2017-02-15,488,493.450012,483.799988,488.200012,483.450073,6242589
2017-02-16,487.700012,494.350006,486.549988,493.149994,488.351898,5218900
2017-02-17,501,504,487.399994,489.100006,484.341309,12983330
2017-02-20,489.399994,490.649994,479.649994,481.049988,476.369598,5840632
2017-02-21,481.899994,509.049988,481.200012,504.350006,499.442932,16440027
2017-02-22,508.5,528.049988,507.799988,525.299988,520.189087,20167381
2017-02-23,525,530,518.049988,528.150024,523.011414,10360480
2017-02-27,527.900024,527.900024,507.299988,508.950012,503.998169,7372140
2017-02-28,509.399994,512.5,504.600006,506.649994,501.720551,5799421
2017-03-01,511,522,510.149994,513.400024,508.404907,7624002
2017-03-02,515.099976,519.799988,503.700012,506.299988,501.373932,7112655
2017-03-03,507.25,515,506.25,512.900024,507.90976,3965255
2017-03-06,514.700012,520.799988,512.299988,518.650024,513.603821,6994407
2017-03-07,519,519.900024,509.25,511.799988,506.820435,6043543
2017-03-08,504.600006,512.799988,500.25,510.149994,505.186493,8850848
2017-03-09,509.600006,519.549988,506.5,516.400024,511.375702,8560015
2017-03-10,519.200012,520,513,515.900024,510.880585,5494130
2017-03-14,524.900024,525.650024,509.549988,510.899994,505.929199,7975713
2017-03-15,514.700012,515.799988,509.049988,511.700012,506.721436,6248549
2017-03-16,513,516.799988,511.299988,513.650024,508.652466,5362177
2017-03-17,515.299988,519,511.700012,517.150024,512.118408,20296836
2017-03-20,518,518.25,501.299988,502.850006,497.95752,4932998
2017-03-21,498.75,500,486.049988,488.299988,483.549072,11017752
2017-03-22,485,502.399994,484,485.450012,480.726837,12685275
2017-03-23,487.549988,492,483,488.25,483.499573,6942275
2017-03-24,491,495.700012,484.850006,489.350006,484.588867,5501203
2017-03-27,488.399994,493.25,483.549988,487.149994,482.410278,5384510
2017-03-28,492.299988,505,490.049988,502.799988,497.90799,11194711
2017-03-29,506,513,500.100006,504.200012,499.294403,12677454
2017-03-30,498.950012,504,495,499.25,494.392548,8454772
2017-03-31,499.700012,503.700012,488.799988,490.799988,486.02475,6985211
2017-04-03,495.700012,503.700012,491.350006,500.600006,495.729431,5755303
2017-04-05,503.850006,510.549988,498.850006,508.299988,503.354492,6595144
2017-04-06,507.700012,517.650024,505.149994,508.700012,503.75061,9928098
2017-04-07,507,514.900024,502.5,504.200012,499.294403,5019268
2017-04-10,504.649994,513,503.350006,510.75,505.78067,5986936
2017-04-11,509.600006,516.599976,508.100006,515.049988,510.038818,7406691
2017-04-12,515.299988,520.400024,503.25,506,501.076874,6161411
2017-04-13,506.600006,511.350006,502.899994,507.549988,502.611786,6216374
2017-04-17,505.549988,509.049988,501.25,502.350006,497.462402,4070932
2017-04-18,505,508.950012,498,499.649994,494.788635,5450454
2017-04-19,498.25,501.450012,488.25,499.5,494.640106,7447021
2017-04-20,496.149994,504.399994,487,488,483.252014,8153829
2017-04-21,492,497,483.299988,486.25,481.519043,10301245
2017-04-24,487.950012,503.600006,481,498.649994,493.79837,14182302
2017-04-25,501,520.150024,495.100006,516.400024,511.375702,13778124
2017-04-26,519.5,525,508.049988,517.150024,512.118408,11516903
2017-04-27,524,524,503.25,506.600006,501.671051,22108735
2017-04-28,508.299988,515.299988,504.5,509.649994,504.691345,9287281
2017-05-02,509.5,513.099976,501.600006,505.549988,500.631226,7539462
2017-05-03,506.899994,507.350006,500,500.850006,495.97699,7220815
2017-05-04,504.950012,521.799988,502,518.849976,513.801819,15719994
2017-05-05,522,522.400024,502.5,504.5,499.591461,9440005
2017-05-08,509,513.700012,503.299988,511.200012,506.226288,6834456
2017-05-09,513,521.25,510.549988,518.200012,513.158203,7872272
2017-05-10,519,527.549988,515.700012,526.349976,521.228821,8812464
2017-05-11,525.200012,534.599976,513.450012,516.900024,511.87085,8962710
2017-05-12,516.700012,516.849976,499.200012,503,498.106049,9934430
2017-05-15,505,508.5,498.399994,500.100006,495.234283,8806756
2017-05-16,502.100006,504.5,493.5,501.5,496.620667,8610492
2017-05-17,501.350006,506.75,498.5,502.799988,497.90799,6443135
2017-05-18,498,499.100006,490.25,492,487.213074,9227022
2017-05-19,495.75,503.850006,494.200012,501.700012,496.818726,7611430
2017-05-22,504,507.450012,499.5,502.299988,497.412872,4970982
2017-05-23,502.25,506.100006,495.200012,500.600006,495.729431,7549551
2017-05-24,503,505,495,499.299988,494.442047,7271148
2017-05-25,502,509.899994,495.850006,507.450012,502.512787,9157557
2017-05-26,508,513,505,511.450012,506.473846,5995136
2017-05-29,511.899994,515,502.200012,507.25,502.314697,5441466
2017-05-30,505,516.950012,503.649994,514.400024,509.395172,4725430
2017-05-31,514,516,509.5,514.049988,509.048523,7263061
2017-06-01,512.150024,515.950012,505.5,509.299988,504.344757,8105813
2017-06-02,513.5,513.5,506.350006,508.049988,503.106903,4474040
2017-06-05,507.350006,516.75,507,513.650024,508.652466,3858825
2017-06-06,514,514.400024,505.549988,510.200012,505.236023,3866339
2017-06-07,510,515.450012,508.100006,514.200012,509.197113,3389166
2017-06-08,514,521.799988,511.350006,515.75,510.731995,5980728
2017-06-09,515,516.349976,509.399994,513.650024,508.652466,3242063
2017-06-12,512.450012,513.099976,506,507.5,502.562286,2360518
2017-06-13,509,512.299988,505.5,506.450012,501.522491,2181945
2017-06-14,509,510.899994,501.549988,509.5,504.542816,4648343
2017-06-15,508.850006,509.299988,504,507.600006,502.661316,3425367
2017-06-16,507.649994,514.299988,507.5,510.450012,505.483582,4999502
2017-06-19,511,525.349976,509.299988,520.150024,515.089233,6844723
2017-06-20,520.200012,521.700012,510.5,511.850006,506.869965,4388846
2017-06-21,511.049988,512.5,506.75,507.75,502.809845,4346995
2017-06-22,508.899994,514.450012,506.649994,508,503.057404,3463745
2017-06-23,509.600006,510.450012,503.649994,504.649994,499.73999,3548884
2017-06-27,506,506.700012,484.450012,492.850006,488.05481,9842829
2017-06-28,493.799988,500.350006,490.049988,492,487.213074,12691859
2017-06-29,498,514.400024,497.700012,512.099976,507.117493,11855524
2017-06-30,510.600006,520,508.100006,517.349976,512.316406,7600005
2017-07-03,517.099976,521.799988,515,517.25,512.217407,3701949
2017-07-04,516.799988,517.549988,506.549988,508.399994,503.453522,4086213
2017-07-05,507.75,515.400024,507.75,513.900024,508.900024,3154406
2017-07-06,511,512.849976,508.149994,509.5,509.5,3514758
2017-07-07,508.25,508.950012,501.25,503.149994,503.149994,3509920
2017-07-10,509.100006,513.150024,506.700012,509.950012,509.950012,1238680
2017-07-11,512,512.400024,505.799988,506.799988,506.799988,3928279
2017-07-12,508.899994,509.899994,504.200012,506.75,506.75,5504892
2017-07-13,508,516.849976,508,511.899994,511.899994,22231839
2017-07-14,514,514.5,507.700012,512.950012,512.950012,3160157
2017-07-17,513.099976,514,508.5,510.5,510.5,3169635
2017-07-18,509,522.700012,508.350006,516.549988,516.549988,7864083
2017-07-19,518,521.950012,516.049988,520.200012,520.200012,8119092
2017-07-20,520.799988,544.200012,520.700012,540,540,16391849
2017-07-21,540,542.400024,532.25,540.799988,540.799988,5567645
2017-07-24,541,546.400024,531.400024,534.799988,534.799988,4779353
2017-07-25,533.5,547.5,529.950012,544.950012,544.950012,8181916
2017-07-26,538.900024,543.950012,525.400024,528.849976,528.849976,12085057
2017-07-27,532.400024,534.950012,522,524.650024,524.650024,12290852
2017-07-28,523.799988,529.650024,512,515.099976,515.099976,8268116
2017-07-31,517.400024,521.200012,509.399994,519.799988,519.799988,7245884
2017-08-01,518.200012,521.75,514.75,516.549988,516.549988,4562630
2017-08-02,518.75,524.049988,512.599976,516.900024,516.900024,4079631
2017-08-03,516,516.349976,504.799988,506,506,4140945
2017-08-04,506,510.799988,504.600006,508.100006,508.100006,4972811
2017-08-07,509,511.799988,504.100006,505.799988,505.799988,5293884
2017-08-08,507.700012,510.950012,496.049988,499.450012,499.450012,8898560
2017-08-09,494.450012,498.649994,485.450012,486.950012,486.950012,7169705
2017-08-10,485.100006,494.149994,483.549988,485.5,485.5,10095387
2017-08-11,482.899994,493.350006,480,489.700012,489.700012,9261420
2017-08-14,491,497.450012,489.75,491.75,491.75,3983656
2017-08-16,492.950012,501.549988,488,499.5,499.5,5958229
2017-08-17,500.200012,503.450012,495,497.149994,497.149994,3948664
2017-08-18,495.299988,495.950012,489.850006,490.399994,490.399994,4166976
2017-08-21,492.100006,503.399994,491.799988,494.799988,494.799988,17884400
2017-08-22,496,507,496,499.200012,499.200012,6654272
2017-08-23,505,505.799988,500.149994,502.649994,502.649994,3288488
2017-08-24,503,510.5,502.049988,506.850006,506.850006,7157375
2017-08-28,507.5,512.900024,506.200012,510.600006,510.600006,3724389
2017-08-29,509.399994,509.450012,501,503.600006,503.600006,3266295
2017-08-30,506.200012,509.5,502.299988,503.899994,503.899994,3972126
2017-08-31,504,505.399994,498.549988,500.350006,500.350006,4491876
2017-09-01,502,509.799988,498.5,507.549988,507.549988,4569367
2017-09-04,506.600006,509,499.700012,501.75,501.75,3744616
2017-09-05,502.25,506.649994,501.5,503.399994,503.399994,3216819
2017-09-06,502,502,491.5,492.850006,492.850006,4947660
2017-09-07,494,499,494,496.600006,496.600006,4564617
2017-09-08,498,498.5,491.850006,494,494,3662579
2017-09-11,495.350006,497.399994,492.649994,493.899994,493.899994,3590293
2017-09-12,494.899994,502.200012,493.25,496.5,496.5,3324949
2017-09-13,496.100006,505.600006,495.049988,499.299988,499.299988,4430874
2017-09-14,505,521.799988,502.100006,519.75,519.75,15168429
2017-09-15,517.950012,520,511,516.150024,516.150024,8942804
2017-09-18,518.650024,526,518.299988,524.549988,524.549988,7337260
2017-09-19,522,524.099976,517.5,520.75,520.75,2386279
2017-09-20,516.75,522.5,516.75,519.450012,519.450012,8297561
2017-09-21,518,522.5,505.649994,512.549988,512.549988,3103034
2017-09-22,509.399994,510.5,503.200012,505.299988,505.299988,4546160
2017-09-25,504,505,488.299988,501.700012,501.700012,11921527
2017-09-26,500,518.200012,500,511.950012,511.950012,5292394
2017-09-27,513.400024,513.900024,500.5,506.299988,506.299988,5300694
2017-09-28,507.850006,517.25,505.649994,511.799988,511.799988,10408979
2017-09-29,511.100006,516.950012,505.100006,509.149994,509.149994,11578743
2017-10-03,514,517,504.100006,509.649994,509.649994,10712537
2017-10-04,507.5,511,504.5,505.950012,505.950012,4792373
2017-10-05,506.649994,507.850006,497.450012,501.200012,501.200012,9349884
2017-10-06,503,507,501.25,503.350006,503.350006,11343137
2017-10-09,503.399994,508.799988,501.25,505.950012,505.950012,3942277
2017-10-10,507.5,515.700012,504.100006,514.549988,514.549988,4932758
2017-10-11,519.900024,523.299988,509.399994,515.75,515.75,6188165
2017-10-12,516.299988,525.950012,512.799988,525.099976,525.099976,4800917
2017-10-13,524.25,534.650024,522.5,529.450012,529.450012,6447797
2017-10-16,530.349976,531.75,514.200012,520.349976,520.349976,7148294
2017-10-17,520.950012,526.099976,511,513.150024,513.150024,9443230
2017-10-18,488,489,460.899994,464.5,464.5,49308621
2017-10-19,463.899994,465,458,460.299988,460.299988,3302209
2017-10-23,458.649994,461.049988,447.5,449.950012,449.950012,21127981
2017-10-24,451.649994,457.799988,450.100006,451.950012,451.950012,19327721
2017-10-25,468.149994,476.5,456.649994,473,473,37624005
2017-10-26,472,487.850006,471.5,484.299988,484.299988,24936306
2017-10-27,485,491.399994,481.649994,485.950012,485.950012,7576778
2017-10-30,487.200012,489,481.600006,484,484,4815226
2017-10-31,495,529,493.299988,523.150024,523.150024,39655956
2017-11-01,524.950012,544,524.5,535.099976,535.099976,22542766
2017-11-02,534,538,526.299988,532.150024,532.150024,7800191
2017-11-03,535.349976,545.700012,534.099976,540.099976,540.099976,9303981
2017-11-06,539.049988,541.549988,530.75,534.5,534.5,8013536
2017-11-07,535.5,539.400024,523,527.150024,527.150024,9642624
2017-11-08,537.700012,551.900024,533.599976,544.849976,544.849976,19642327
2017-11-09,548.950012,555.450012,533,540.400024,540.400024,11290503
2017-11-10,534.950012,548.950012,532.450012,544.799988,544.799988,9869691
2017-11-13,557,564.549988,534.049988,537.349976,537.349976,21701958
2017-11-14,537.349976,549.950012,532.599976,545.650024,545.650024,10644657
2017-11-15,546.5,551.400024,537.099976,542,542,7814066
2017-11-16,544,548.5,541.200012,542.599976,542.599976,5176117
2017-11-17,550,557.400024,540.549988,542.400024,542.400024,4373503
2017-11-20,542.25,547.5,536.75,545.150024,545.150024,3458524
2017-11-21,547,548.900024,539.150024,546.799988,546.799988,5770768
2017-11-22,546.549988,547,539,540.5,540.5,4536211
2017-11-23,542.400024,547.799988,535.549988,544.150024,544.150024,10724159
2017-11-24,544.950012,547.700012,541.049988,545.5,545.5,3947490
2017-11-27,544.099976,561.849976,540.950012,559.400024,559.400024,9301318
2017-11-28,559.5,565.900024,558,562.549988,562.549988,10113136
2017-11-29,560.549988,562.200012,546.799988,549.5,549.5,6387037
2017-11-30,547.150024,547.5,534.150024,535.400024,535.400024,19370807
2017-12-01,539.400024,539.900024,531.900024,533.849976,533.849976,7138045
2017-12-04,536.200012,540.849976,529.650024,534.950012,534.950012,4181453
2017-12-05,535,537.849976,530.75,533.150024,533.150024,6167602
2017-12-06,532.200012,534.5,529.200012,530.5,530.5,4234770
2017-12-07,532.900024,538,529.099976,534.049988,534.049988,3528298
2017-12-08,536.700012,544.5,536.599976,542.5,542.5,6007380
2017-12-11,550,552.25,542.700012,545.099976,545.099976,5326031
2017-12-12,544,544,535.099976,538.599976,538.599976,5232189
2017-12-13,538,543,533.049988,535.75,535.75,4163419
2017-12-14,537,543.400024,534.75,541.450012,541.450012,3558224
2017-12-15,552.200012,552.400024,543.049988,547.950012,547.950012,6059220
2017-12-18,537.950012,553.799988,530,548.650024,548.650024,5889302
2017-12-19,549.25,556,545.400024,553.650024,553.650024,4325512
2017-12-20,553.5,557.799988,548.599976,554.5,554.5,3534649
2017-12-21,551.799988,556.950012,545.049988,548.950012,548.950012,5781370
2017-12-22,549.900024,554.799988,547.099976,553.599976,553.599976,3075576
2017-12-26,555,557.25,550.299988,555,555,3272086
2017-12-27,554,560.650024,551,554.599976,554.599976,4163259
2017-12-28,546.150024,554.200012,544,546.849976,546.849976,8433564
2017-12-29,548.200012,567.849976,547,563.950012,563.950012,8363189
2018-01-01,563.799988,569.799988,560.5,565.5,565.5,6943234
2018-01-02,567,568.599976,556.349976,559.5,559.5,6292268
2018-01-03,561.299988,565.450012,555.75,560.450012,560.450012,3990149
2018-01-04,564.849976,565,558,559.900024,559.900024,2766664
2018-01-05,561.049988,566,556.700012,563.25,563.25,3249056
2018-01-08,565.799988,568,562.450012,565.450012,565.450012,3770339
2018-01-09,564,573,563,565.299988,565.299988,4607504
2018-01-10,566.150024,566.700012,560.450012,562.799988,562.799988,2411625
2018-01-11,562,563.150024,553.549988,558.75,558.75,2825921
2018-01-12,560.200012,563.400024,552.5,555.099976,555.099976,6013121
2018-01-15,556.700012,564.450012,556.400024,560.549988,560.549988,3943472
2018-01-16,562.950012,566.900024,555.799988,563.200012,563.200012,5993564
2018-01-17,564.049988,589.299988,561,585.200012,585.200012,8453944
2018-01-18,596,597.150024,578.599976,584.799988,584.799988,9466991
2018-01-19,584.900024,594,581.200012,590.25,590.25,3897048
2018-01-22,595.950012,621.75,583.150024,611.549988,611.549988,21790443
