Date,Open,High,Low,Close,Adj Close,Volume
2016-06-29,1090,1108.900024,1079.5,1101.300049,1097.120605,933583
2016-06-30,1110,1117.75,1101,1111.599976,1107.38147,1401180
2016-07-01,1125,1128.5,1118.050049,1123.349976,1119.086914,936058
2016-07-04,1124,1126,1104.5,1107.599976,1103.396729,466972
2016-07-05,1100,1113.5,1096.25,1107.099976,1102.89856,607228
2016-07-07,1115,1116.300049,1095.5,1105.400024,1101.205078,1663235
2016-07-08,1110,1130.5,1106.099976,1126.699951,1122.424194,1766200
2016-07-11,1146,1147,1115.5,1124.449951,1120.182739,5154128
2016-07-12,1139.949951,1140.5,1123.050049,1125.199951,1120.92981,1973211
2016-07-13,1123.699951,1129.699951,1100.5,1104.400024,1100.208862,1907181
2016-07-14,1107,1124,1102.25,1114.099976,1109.871948,790791
2016-07-15,1114.699951,1135.849976,1113.099976,1126.800049,1122.523926,1430265
2016-07-18,1128.050049,1144.650024,1127.050049,1130.900024,1126.608276,1161641
2016-07-19,1134,1134,1104.199951,1107.150024,1102.948486,1961764
2016-07-20,1103.900024,1122,1101,1118.5,1114.255371,1567746
2016-07-21,1120.099976,1143.900024,1111.300049,1136.650024,1132.336426,1213828
2016-07-22,1131.5,1145,1131.050049,1138.849976,1134.528076,968326
2016-07-25,1135,1164.449951,1132.849976,1156.349976,1151.96167,1187107
2016-07-26,1156.300049,1167.650024,1149.550049,1156.449951,1152.061279,1625281
2016-07-27,1158,1181.699951,1156.599976,1178.300049,1173.828491,1811615
2016-07-28,1179.699951,1192,1164.349976,1168.300049,1163.866333,1288868
2016-07-29,1177.800049,1184.949951,1168.349976,1175.650024,1171.188477,810320
2016-08-01,1173,1205,1173,1200.550049,1195.994019,1229356
2016-08-02,1200.099976,1211.900024,1189.400024,1192.900024,1188.373047,687438
2016-08-03,1183.099976,1193.199951,1174,1178.400024,1173.927979,938416
2016-08-04,1183.400024,1187,1157.5,1166.300049,1161.874023,974932
2016-08-05,1174.900024,1188.349976,1173.699951,1184.599976,1180.104492,792799
2016-08-08,1190.349976,1206.800049,1188,1192.400024,1187.874878,684522
2016-08-09,1194.800049,1196.800049,1181.550049,1186.25,1181.748169,1083733
2016-08-10,1190,1190,1153,1158.099976,1153.705078,835032
2016-08-11,1159,1168,1145.449951,1164.449951,1160.030884,1279605
2016-08-12,1175.199951,1180,1161.400024,1173.800049,1169.345459,801836
2016-08-16,1171,1182,1153.650024,1158.349976,1153.954102,1259489
2016-08-17,1159.550049,1161.800049,1149,1153.550049,1149.172363,834678
2016-08-18,1158.199951,1197,1157.050049,1194.599976,1190.066528,1343587
2016-08-19,1199.900024,1203.75,1184.550049,1188.150024,1183.640991,603632
2016-08-22,1192,1203.300049,1184,1186.75,1182.246338,545457
2016-08-23,1184.699951,1195,1179.150024,1189.199951,1184.687012,382690
2016-08-24,1187.800049,1192.75,1179,1182.75,1178.261475,336179
2016-08-25,1183.5,1198.949951,1178.150024,1182.050049,1177.564209,855844
2016-08-26,1182.050049,1185,1159.349976,1163.550049,1159.134399,926062
2016-08-29,1161.199951,1167.150024,1148.099976,1155.550049,1151.164795,455774
2016-08-30,1160,1170,1157.349976,1160.099976,1155.697388,1611563
2016-08-31,1168,1199.599976,1160.199951,1186.199951,1181.698364,2488483
2016-09-01,1191.75,1196.650024,1180.650024,1184.199951,1179.705933,656421
2016-09-02,1184.699951,1194.5,1181.550049,1192.150024,1187.625854,641723
2016-09-06,1196.349976,1233,1196.349976,1226.949951,1222.293701,1525293
2016-09-07,1238.900024,1256.050049,1213.449951,1217.050049,1212.431396,1397324
2016-09-08,1219.800049,1224.949951,1201,1219.599976,1214.97168,857870
2016-09-09,1218,1223.800049,1200,1217.650024,1213.029053,731533
2016-09-12,1198,1203.050049,1185.099976,1195.800049,1191.262085,1029013
2016-09-14,1185,1200.800049,1182,1189.699951,1185.185059,1892851
2016-09-15,1193.699951,1194.800049,1176,1181.150024,1176.667603,1007709
2016-09-16,1187.5,1196.099976,1161.900024,1169.650024,1165.211182,2514415
2016-09-19,1173.199951,1207,1165.099976,1205.099976,1200.526611,1267795
2016-09-20,1205.400024,1207.050049,1182.099976,1184.300049,1179.805664,948837
2016-09-21,1185.400024,1192.5,1182,1185,1180.50293,1050601
2016-09-22,1198,1226,1198,1219.599976,1214.97168,1207430
2016-09-23,1220,1230.699951,1209.199951,1220.800049,1216.167114,1080432
2016-09-26,1209,1214.300049,1196.199951,1201.650024,1197.089844,835969
2016-09-27,1201.900024,1214.849976,1193,1208.599976,1204.013428,933054
2016-09-28,1206.900024,1225.25,1200.099976,1222.050049,1217.412354,802709
2016-09-29,1226,1231.900024,1190.199951,1197.849976,1193.304199,1750323
2016-09-30,1190,1206.900024,1181.550049,1195.949951,1191.411377,752725
2016-10-03,1201,1240,1193.900024,1232.900024,1228.221191,1151991
2016-10-04,1234.900024,1237,1215.050049,1224.300049,1219.653809,1229639
2016-10-05,1229.099976,1233,1209.800049,1215.900024,1211.285767,278544
2016-10-06,1215,1234.699951,1205.550049,1222.150024,1217.511963,570718
2016-10-07,1223,1228,1208.150024,1220.849976,1216.216919,488607
2016-10-10,1232,1232.050049,1216.25,1221.050049,1216.41626,506484
2016-10-13,1238.349976,1245.599976,1209.5,1216.349976,1211.734009,2865576
2016-10-14,1224,1227.650024,1205.650024,1218.650024,1214.025269,1309888
2016-10-17,1221,1221,1200,1209,1204.411865,794646
2016-10-18,1213,1219.349976,1205,1210.75,1206.155273,1291073
2016-10-19,1216.699951,1217,1202,1211.300049,1206.703247,520312
2016-10-20,1210.199951,1220.75,1202.050049,1206.800049,1202.220337,1014093
2016-10-21,1210,1226.300049,1202.099976,1224.300049,1219.653809,1005741
2016-10-24,1221,1224.050049,1212.400024,1216.349976,1211.734009,653636
2016-10-25,1216,1219.800049,1204.849976,1209.300049,1204.710815,1022585
2016-10-26,1202.25,1217,1198.349976,1201.900024,1197.338867,501178
2016-10-27,1197.699951,1200.449951,1171.099976,1179.050049,1174.575562,1173549
2016-10-28,1178,1202,1172,1199.800049,1195.246826,788007
2016-11-01,1197,1221,1186.25,1214.25,1209.641968,1707549
2016-11-02,1204.25,1236.449951,1200,1229.449951,1224.78418,2223984
2016-11-03,1217,1234,1217,1230.900024,1226.22876,530638
2016-11-04,1234,1234,1206.75,1219.199951,1214.57312,795944
2016-11-07,1225.75,1228.900024,1209.650024,1215.699951,1211.086426,578154
2016-11-08,1217.900024,1217.900024,1203,1211,1206.404297,698079
2016-11-09,1155,1207.550049,1150,1199.199951,1194.649048,2434361
2016-11-10,1209.699951,1228.75,1203.150024,1214.150024,1209.542358,1440450
2016-11-11,1210,1229.150024,1188.050049,1192.349976,1187.825073,1474968
2016-11-15,1198.900024,1199.949951,1080,1093.099976,1088.95166,3708003
2016-11-16,1100.099976,1116.349976,1076,1095.150024,1090.994019,2615803
2016-11-17,1096.699951,1112.400024,1090,1100.349976,1096.174194,2056516
2016-11-18,1106.300049,1130,1097.050049,1101.650024,1097.469238,1120978
2016-11-21,1108,1108,1045.949951,1059.099976,1055.080688,1829643
2016-11-22,1071.75,1076.75,1057.25,1071.550049,1067.483521,1431659
2016-11-23,1078,1078.050049,1060,1064.949951,1060.908447,890424
2016-11-24,1061.199951,1067.900024,1036.699951,1044.400024,1040.436523,2066988
2016-11-25,1044.900024,1081.900024,1044.900024,1073.349976,1069.276611,1085823
2016-11-28,1063,1073.699951,1046.099976,1050.349976,1046.363892,1181510
2016-11-29,1050,1069.800049,1042.5,1059.949951,1055.92749,1316715
2016-11-30,1064,1096.599976,1057.650024,1086.650024,1082.526245,1847669
2016-12-01,1084,1089,1071.599976,1080.699951,1076.598755,1099195
2016-12-02,1076.900024,1076.900024,1052.099976,1056.5,1052.490601,1630301
2016-12-05,1055.5,1088.699951,1052.300049,1083.75,1079.637207,871979
2016-12-06,1090,1091.949951,1073.050049,1082.699951,1078.591187,525242
2016-12-07,1086,1088.449951,1057.550049,1076.150024,1072.06604,998392
2016-12-08,1081.900024,1106.599976,1081,1098.300049,1094.13208,1091448
2016-12-09,1105,1116.949951,1092.349976,1112.849976,1108.626709,1068419
2016-12-12,1108.800049,1108.800049,1082.949951,1085.300049,1081.181396,412094
2016-12-13,1081.25,1094,1076,1089.800049,1085.664307,784710
2016-12-14,1088.949951,1088.949951,1068.599976,1071.849976,1067.782349,791234
2016-12-15,1060,1092.900024,1057.050049,1081.050049,1076.94751,1327125
2016-12-16,1082.099976,1094.150024,1069.199951,1082.699951,1078.591187,2265499
2016-12-19,1081,1094.25,1074.099976,1084.900024,1080.782837,769000
2016-12-20,1086.849976,1088.900024,1067.25,1071.900024,1067.832153,1103786
2016-12-21,1075,1099.949951,1063.050049,1086.25,1082.127686,1544748
2016-12-22,1079,1080.599976,1049.25,1060.800049,1056.774292,899704
2016-12-23,1051.050049,1069.400024,1037,1062,1057.969727,838333
2016-12-26,1061,1064.5,1048.800049,1060.5,1056.475464,705664
2016-12-27,1060,1067.199951,1051.099976,1063.349976,1059.314575,1193147
2016-12-28,1067.800049,1097.900024,1060.199951,1082.099976,1077.993408,1267710
2016-12-29,1076.099976,1109,1074.25,1105.650024,1101.454102,1340234
2016-12-30,1102.5,1115.949951,1097.5,1107.900024,1103.695557,909854
2017-01-02,1109.949951,1114.650024,1082.349976,1087.449951,1083.32312,512397
2017-01-03,1088,1113.900024,1082.050049,1100.599976,1096.423218,957645
2017-01-04,1094,1107.400024,1093,1100.150024,1095.974976,795470
2017-01-05,1107,1129.849976,1104.050049,1127.550049,1123.270996,2264164
2017-01-06,1132,1155,1130.300049,1144.050049,1139.708374,1139667
2017-01-09,1146.099976,1163.449951,1138.099976,1159.25,1154.850708,713170
2017-01-10,1170,1171.099976,1142.050049,1160.699951,1156.295166,2779939
2017-01-11,1185,1239.150024,1185,1233.800049,1229.117798,5867928
2017-01-12,1234.099976,1235,1208.349976,1219.900024,1215.270508,1447717
2017-01-13,1223.800049,1236.5,1203,1215.650024,1211.036621,1059113
2017-01-16,1211.900024,1225.400024,1202,1217.5,1212.879639,793088
2017-01-17,1220,1222.599976,1207.849976,1214.099976,1209.492554,935711
2017-01-18,1212.650024,1233,1212.650024,1227.800049,1223.140625,1190967
2017-01-19,1228.099976,1230.050049,1211,1220.349976,1215.71875,962484
2017-01-20,1219.900024,1240.699951,1209,1220.25,1215.619141,1007939
2017-01-23,1212.300049,1235,1212,1231.25,1226.577393,1971140
2017-01-24,1235,1256.949951,1234.150024,1251.550049,1246.800415,1981467
2017-01-25,1259.949951,1269,1251.449951,1265.400024,1260.5979,1643736
2017-01-27,1265.800049,1269,1250.800049,1253.349976,1248.593506,1004052
2017-01-30,1251,1256.699951,1233.050049,1239.699951,1234.995361,764826
2017-01-31,1244.050049,1254.900024,1236.550049,1252.050049,1247.298584,1283594
2017-02-01,1261,1315.5,1246,1307.75,1302.787109,2248341
2017-02-02,1305,1305.900024,1272.199951,1284,1279.127319,1664084
2017-02-03,1278,1314.699951,1272,1303.199951,1298.254395,1485304
2017-02-06,1310,1335.5,1307.25,1317.050049,1312.05188,1129942
2017-02-07,1320,1329.949951,1303.099976,1324.25,1319.224487,1535174
2017-02-08,1325.699951,1330,1300.099976,1319.25,1314.24353,841206
2017-02-09,1318,1322.949951,1296.75,1304,1299.051392,907386
2017-02-10,1311.199951,1327,1311.199951,1322.5,1317.481201,962807
2017-02-13,1328.199951,1341.300049,1318.550049,1339.650024,1334.56604,1283959
2017-02-14,1342.849976,1342.849976,1323.099976,1330.400024,1325.351196,728131
2017-02-15,1329,1331.5,1313.099976,1316.449951,1311.454102,606906
2017-02-16,1316.449951,1330.199951,1309,1319.5,1314.492554,754405
2017-02-17,1335,1365.849976,1327.349976,1338.050049,1332.972168,1855056
2017-02-20,1336,1342.349976,1327.25,1336.449951,1331.378174,344125
2017-02-21,1339.699951,1347.400024,1325,1331.199951,1326.148071,1661851
2017-02-22,1334,1339.699951,1321.949951,1326.550049,1321.515869,1723289
2017-02-23,1332.400024,1348,1329.050049,1340.75,1335.661865,2590362
2017-02-27,1340,1347.900024,1317.550049,1319.300049,1314.293335,1919392
2017-02-28,1324,1324,1309.050049,1312.599976,1307.618652,704053
2017-03-01,1320.5,1334.849976,1315.050049,1326.199951,1321.167114,807113
2017-03-02,1335,1335,1303.650024,1306.449951,1301.492065,633250
2017-03-03,1307.699951,1308,1287.550049,1299.199951,1294.269531,700768
2017-03-06,1306.800049,1328.949951,1303.849976,1319.699951,1314.691772,625628
2017-03-07,1315.099976,1336.349976,1310.550049,1330.75,1325.699829,1288272
2017-03-08,1332,1343,1323.25,1327.349976,1322.312744,1492895
2017-03-09,1330,1337.900024,1322.900024,1326.300049,1321.266724,1446736
2017-03-10,1337,1341,1323.300049,1335.75,1330.680908,1614891
2017-03-14,1359,1375,1345.300049,1354.199951,1349.060791,930423
2017-03-15,1363.5,1363.5,1345.550049,1348.349976,1343.233032,1142957
2017-03-16,1359.400024,1383,1353.25,1376.550049,1371.32605,1144936
2017-03-17,1380.5,1395.900024,1368.550049,1383.550049,1378.299561,1757368
2017-03-20,1384.900024,1391.099976,1373.699951,1379.599976,1374.36438,951223
2017-03-21,1381,1396,1375.800049,1390.25,1384.973999,906658
2017-03-22,1378.349976,1384.449951,1369.5,1376.599976,1371.375854,1449840
2017-03-23,1379.099976,1389.849976,1372,1383.900024,1378.648193,1541378
2017-03-24,1385,1404.599976,1380,1389.550049,1384.276733,1602574
2017-03-27,1383.199951,1413.949951,1382,1402.099976,1396.779053,1263226
2017-03-28,1418.849976,1418.849976,1401,1404.25,1398.920898,1115494
2017-03-29,1402.099976,1429.900024,1384.25,1398.300049,1392.99353,1609722
2017-03-30,1401,1429.400024,1401,1422.300049,1416.902466,1430611
2017-03-31,1420,1431,1401.599976,1425.150024,1419.741577,1086863
2017-04-03,1425.75,1427.949951,1400.400024,1403.449951,1398.123901,783296
2017-04-05,1408,1408,1393.050049,1400.949951,1395.633423,1461758
2017-04-06,1399,1426,1396.699951,1421.650024,1416.254883,782824
2017-04-07,1421,1426.25,1403.599976,1412.199951,1406.840698,562553
2017-04-10,1412.5,1431,1409.050049,1425.349976,1419.940796,725902
2017-04-11,1429.949951,1438.199951,1418.5,1424.5,1419.094116,797974
2017-04-12,1425,1439.949951,1415,1437.75,1432.293823,418338
2017-04-13,1435,1444.349976,1428.099976,1437.699951,1432.243896,582737
2017-04-17,1438,1442.25,1425,1435.25,1429.803223,534509
2017-04-18,1432.400024,1444.949951,1428.550049,1431.75,1426.316528,2004482
2017-04-19,1440,1443.75,1411.550049,1421.599976,1416.205078,3107388
2017-04-20,1415,1443.150024,1400.050049,1427.599976,1422.182251,2637171
2017-04-21,1437,1444.449951,1430.050049,1435,1429.554199,1735248
2017-04-24,1439,1443.300049,1431.449951,1433.550049,1428.109741,666961
2017-04-25,1437,1460,1434,1453.199951,1447.685059,1439089
2017-04-26,1461,1470,1454.400024,1464.650024,1459.091675,1186077
2017-04-27,1462,1483.449951,1458.650024,1470.650024,1465.06897,1135148
2017-04-28,1470.699951,1480.599976,1440.800049,1444.949951,1439.466431,614095
2017-05-02,1454,1455,1440.150024,1445.800049,1440.313232,955073
2017-05-03,1449.900024,1451.449951,1429,1438.449951,1432.991089,635349
2017-05-04,1446,1446,1410.099976,1420.25,1414.860229,1452308
2017-05-05,1429.949951,1429.949951,1403.699951,1408.050049,1402.706543,1878351
2017-05-08,1406.5,1434.800049,1401.800049,1424.849976,1419.442749,1600519
2017-05-09,1432,1432,1415.550049,1420.900024,1415.507813,781989
2017-05-10,1425.400024,1435,1419.300049,1431.900024,1426.466064,420102
2017-05-11,1438,1438,1420,1426.300049,1420.887329,839412
2017-05-12,1424.800049,1424.800049,1404.5,1411.75,1406.392456,602647
2017-05-15,1414.199951,1422.599976,1403.400024,1416.199951,1410.825562,949033
2017-05-16,1417.75,1440,1410.449951,1436.949951,1431.496826,744209
2017-05-17,1438,1448.300049,1420,1425.449951,1420.040405,579645
2017-05-18,1422,1422,1388,1406.599976,1401.261963,640858
2017-05-19,1405,1413.25,1383,1389.25,1383.977783,1247834
2017-05-22,1390.349976,1404,1375.199951,1389.300049,1384.02771,936813
2017-05-23,1389.300049,1398.900024,1378.5,1393.949951,1388.659912,791125
2017-05-24,1403.949951,1422.949951,1392,1413.599976,1408.235352,1007226
2017-05-25,1420,1472,1418.050049,1461.599976,1456.053223,1464760
2017-05-26,1458,1484.800049,1452.800049,1477.699951,1472.092163,766520
2017-05-29,1479,1504.699951,1473.449951,1490.699951,1485.042847,655977
2017-05-30,1484,1494,1471,1473.849976,1468.256714,594316
2017-05-31,1474.900024,1487.449951,1472.099976,1480.699951,1475.080688,536696
2017-06-01,1470.300049,1500,1470.300049,1485.599976,1479.962158,560468
2017-06-02,1494.099976,1519.949951,1483.099976,1514.550049,1508.802368,638560
2017-06-05,1518.900024,1519.25,1502.599976,1505.25,1499.537598,447987
2017-06-06,1509.699951,1523,1495.5,1511,1505.265747,456242
2017-06-07,1512.699951,1520.900024,1502,1516.949951,1511.193115,392417
2017-06-08,1520.900024,1536.699951,1517.050049,1524.099976,1518.31604,1261815
2017-06-09,1520,1538,1512.949951,1526.849976,1521.055664,724205
2017-06-12,1520,1524.25,1502.099976,1505.800049,1500.085571,325151
2017-06-13,1513.800049,1513.800049,1487.199951,1492.150024,1486.487305,671410
2017-06-14,1497,1505.599976,1485.150024,1500.099976,1494.407104,1032366
2017-06-15,1497.800049,1501.25,1487.449951,1491,1485.341675,424499
2017-06-16,1492.900024,1513,1487.050049,1498.900024,1493.211792,1375090
2017-06-19,1503.099976,1521.5,1499.5,1511.349976,1505.614502,692751
2017-06-20,1512.099976,1521.449951,1503.550049,1514.949951,1509.200806,472248
2017-06-21,1508.300049,1512,1489.050049,1494.349976,1488.678955,859762
2017-06-22,1497.849976,1506.449951,1487.300049,1490.650024,1484.993042,905839
2017-06-23,1493.699951,1503,1485.300049,1491.400024,1485.740234,596334
2017-06-27,1495,1502,1485,1490.150024,1484.494995,1285379
2017-06-28,1486.050049,1499,1463.150024,1490.650024,1484.993042,972763
2017-06-29,1495.050049,1509.800049,1474.150024,1479.550049,1473.935181,806219
2017-06-30,1468.650024,1483.5,1462.300049,1478.949951,1473.337402,806197
2017-07-03,1482.900024,1495.599976,1472.75,1490.949951,1485.29187,1167857
2017-07-04,1477.050049,1501,1477.050049,1497.800049,1492.115967,812900
2017-07-05,1505,1519.849976,1499,1516.349976,1510.595459,498116
2017-07-06,1523.5,1523.5,1506.150024,1519.550049,1513.783447,803617
2017-07-07,1514.5,1529.900024,1511.550049,1526.300049,1520.507813,840805
2017-07-10,1538.900024,1564.949951,1526.5,1560.349976,1554.428467,240968
2017-07-11,1565,1571,1550.650024,1560.699951,1554.7771,2874052
2017-07-12,1572.599976,1581.199951,1562,1577,1571.015381,1550156
2017-07-13,1581,1585,1561.300049,1579.900024,1573.904297,712568
2017-07-14,1582,1582.900024,1568.650024,1574.5,1568.52478,971789
2017-07-17,1576,1584.75,1560,1581.050049,1575.050049,762299
2017-07-18,1575.550049,1581.900024,1564.5,1570.099976,1570.099976,789508
2017-07-19,1576,1584,1569.599976,1574.550049,1574.550049,704416
2017-07-20,1579,1580.949951,1554.849976,1560,1560,747783
2017-07-21,1560,1568.900024,1551.150024,1566.650024,1566.650024,665760
2017-07-24,1565.650024,1565.650024,1549.5,1554.5,1554.5,980822
2017-07-25,1554,1556.900024,1539.099976,1542.5,1542.5,1159201
2017-07-26,1543.800049,1585,1536.650024,1580.199951,1580.199951,1175988
2017-07-27,1587,1625.900024,1585,1606.699951,1606.699951,1980176
2017-07-28,1596.5,1637.349976,1594.050049,1628.349976,1628.349976,923109
2017-07-31,1634.300049,1650.800049,1616.5,1645.75,1645.75,1287974
2017-08-01,1654.599976,1674,1637.75,1665.699951,1665.699951,1150244
2017-08-02,1665.5,1668.449951,1648.5,1658.75,1658.75,509282
2017-08-03,1655,1660,1638.050049,1645.199951,1645.199951,462668
2017-08-04,1635.25,1670.900024,1635.25,1664.699951,1664.699951,557065
2017-08-07,1670,1674.550049,1647.699951,1650.5,1650.5,386830
2017-08-08,1654,1660.949951,1632.050049,1638.650024,1638.650024,717420
2017-08-09,1638,1645,1631.75,1637.25,1637.25,530640
2017-08-10,1630,1638.599976,1609,1629.400024,1629.400024,709628
2017-08-11,1609,1633.5,1599,1625.349976,1625.349976,1142387
2017-08-14,1628.5,1640.5,1612.300049,1624.699951,1624.699951,900057
2017-08-16,1628,1654,1603.400024,1647.199951,1647.199951,952709
2017-08-17,1650,1650,1617.400024,1628.5,1628.5,619082
2017-08-18,1625,1625,1594.300049,1621.050049,1621.050049,620278
2017-08-21,1620,1641.5,1611.699951,1616.099976,1616.099976,484815
2017-08-22,1619.5,1640.949951,1611,1626.300049,1626.300049,694864
2017-08-23,1628,1664.949951,1628,1660.900024,1660.900024,1091055
2017-08-24,1662.099976,1684,1655.699951,1667.699951,1667.699951,1400606
2017-08-28,1667,1670,1653.650024,1660.550049,1660.550049,745075
2017-08-29,1645,1659.300049,1638.099976,1643.300049,1643.300049,514823
2017-08-30,1651,1665.800049,1647.050049,1655.800049,1655.800049,379651
2017-08-31,1662.5,1668.400024,1648,1656.75,1656.75,1845805
2017-09-01,1661,1695.800049,1654,1692.25,1692.25,616709
2017-09-04,1682.5,1689.550049,1658.5,1669.449951,1669.449951,423495
2017-09-05,1670.699951,1688.599976,1665,1684.75,1684.75,530479
2017-09-06,1676,1693.800049,1673.150024,1684.800049,1684.800049,1155788
2017-09-07,1690,1715.150024,1687.650024,1703.900024,1703.900024,854744
2017-09-08,1712.900024,1713,1688.099976,1695.900024,1695.900024,741404
2017-09-11,1711,1804,1700.75,1791.25,1791.25,3433596
2017-09-12,1803.75,1803.75,1737,1741.900024,1741.900024,2108188
2017-09-13,1745.75,1765,1736.400024,1744.75,1744.75,1217425
2017-09-14,1749,1749,1719.099976,1728.75,1728.75,989267
2017-09-15,1725,1727.800049,1691.150024,1699.349976,1699.349976,2777536
2017-09-18,1706.099976,1752.900024,1706.099976,1745.599976,1745.599976,1469531
2017-09-19,1749.699951,1758,1741.199951,1746.449951,1746.449951,858627
2017-09-20,1745,1756.5,1722.650024,1726.400024,1726.400024,1195102
2017-09-21,1729,1735,1711.349976,1730.150024,1730.150024,883253
2017-09-22,1720,1721.150024,1694,1707.599976,1707.599976,1247158
2017-09-25,1695.25,1713.699951,1675.199951,1701.699951,1701.699951,1728603
2017-09-26,1693.099976,1706.5,1682.050049,1693.400024,1693.400024,616105
2017-09-27,1699,1704.599976,1662.550049,1667.949951,1667.949951,1037854
2017-09-28,1662.900024,1695,1641.199951,1680.75,1680.75,2385207
2017-09-29,1681,1695.5,1669,1682.199951,1682.199951,1007099
2017-10-03,1693,1701.5,1667.900024,1692.949951,1692.949951,1236296
2017-10-04,1695,1713.650024,1682.699951,1697.699951,1697.699951,671976
2017-10-05,1694.949951,1706,1683,1688.800049,1688.800049,628607
2017-10-06,1691.949951,1697.650024,1677,1682.5,1682.5,709562
2017-10-09,1682.5,1713.949951,1674,1699.5,1699.5,842338
2017-10-10,1708.800049,1729.300049,1708.349976,1725.150024,1725.150024,846533
2017-10-11,1728.199951,1741.849976,1707.050049,1717.25,1717.25,1073174
2017-10-12,1730.949951,1750,1699.300049,1743,1743,2435199
2017-10-13,1752,1758,1740.550049,1750.349976,1750.349976,1974411
2017-10-16,1740,1746.449951,1697.699951,1716,1716,2888889
2017-10-17,1721,1735,1700.349976,1707.699951,1707.699951,1641325
2017-10-18,1716.900024,1721,1705,1708.300049,1708.300049,979869
2017-10-19,1713,1713.849976,1680.099976,1690.849976,1690.849976,129154
2017-10-23,1691,1707.25,1681.900024,1695.5,1695.5,1745367
2017-10-24,1694.5,1700.949951,1654.800049,1664.900024,1664.900024,1531714
2017-10-25,1669.900024,1669.900024,1580.5,1592.400024,1592.400024,3573873
2017-10-26,1608.949951,1624,1572.400024,1617.599976,1617.599976,2084712
2017-10-27,1627.949951,1646.900024,1616.599976,1627.349976,1627.349976,1531589
2017-10-30,1635,1641.849976,1618.099976,1620.75,1620.75,1549643
2017-10-31,1624,1642,1618.800049,1627.150024,1627.150024,1539175
2017-11-01,1641,1645.5,1625.199951,1642.550049,1642.550049,1051035
2017-11-02,1644.5,1649.75,1624.25,1627.5,1627.5,1016358
2017-11-03,1635.5,1679.150024,1626.599976,1674.5,1674.5,1960324
2017-11-06,1653.199951,1666.199951,1644.800049,1648,1648,1032097
2017-11-07,1653,1673.949951,1642.5,1654.300049,1654.300049,1135418
2017-11-08,1667,1689.900024,1654.599976,1674.400024,1674.400024,2240615
2017-11-09,1677.699951,1681.75,1652.800049,1666.75,1666.75,1278030
2017-11-10,1665,1673.300049,1650.650024,1660.300049,1660.300049,1515793
2017-11-13,1665,1672.5,1647.300049,1659.199951,1659.199951,716930
2017-11-14,1659.199951,1663.199951,1619.050049,1637.699951,1637.699951,1448013
2017-11-15,1632.25,1640.75,1593.050049,1597.349976,1597.349976,1725981
2017-11-16,1599,1617.099976,1592.5,1603.900024,1603.900024,903458
2017-11-17,1632.050049,1636.599976,1615.699951,1631.900024,1631.900024,578398
2017-11-20,1635.25,1659,1629.849976,1649.300049,1649.300049,3072448
2017-11-21,1658,1664.800049,1643,1648.599976,1648.599976,1109357
