Date,Open,High,Low,Close,Adj Close,Volume
2016-11-29,489.399994,494.399994,481.299988,483.850006,472.665588,2029150
2016-11-30,487.25,489.799988,481.350006,485.200012,473.984406,2604888
2016-12-01,480.049988,485.200012,471.399994,475.049988,464.069,2059534
2016-12-02,477,481.950012,471,473.399994,462.457123,2450542
2016-12-05,467,476.600006,459.350006,462.399994,451.711395,1727408
2016-12-06,463,469.5,462.399994,465.450012,454.690918,1073627
2016-12-07,468.850006,470,453.75,455.600006,445.068604,1540255
2016-12-08,459.899994,465.600006,457.100006,463.75,453.030212,1158682
2016-12-09,467,474.950012,465,471.700012,460.796448,2017058
2016-12-12,473.950012,474.049988,466.700012,469.399994,458.549591,709914
2016-12-13,470,487.5,467.299988,484.549988,473.349396,1863492
2016-12-14,484,487,473.350006,476.649994,465.632019,1702307
2016-12-15,475.25,482,468.049988,477.450012,466.413544,3292408
2016-12-16,481.399994,482.100006,475,477.149994,466.120453,2185723
2016-12-19,474,475.600006,470.450012,473.350006,462.408295,1389090
2016-12-20,476.899994,480.75,473.649994,476.75,465.729706,1919780
2016-12-21,478,479.600006,472.5,474.450012,463.48288,667563
2016-12-22,472.299988,477.200012,464.549988,473.950012,462.994446,932766
2016-12-23,474,477.450012,465.25,467.100006,456.302765,942216
2016-12-26,463.25,468.049988,460.399994,463.600006,452.883667,572307
2016-12-27,460.5,474,460.049988,468.200012,457.37735,1061513
2016-12-28,469,477,469,474.149994,463.189789,1658315
2016-12-29,471.049988,484.450012,469.5,482.700012,471.542175,2079991
2016-12-30,482,493,482,488.899994,477.598846,1817123
2017-01-02,494.5,496.899994,486.5,488,476.719666,1203138
2017-01-03,488.700012,495,487.200012,491.549988,480.187592,1006546
2017-01-04,490,504.5,488.549988,500.600006,489.028412,1989140
2017-01-05,505,507,485.950012,488.100006,476.817352,2295824
2017-01-06,487.5,487.899994,466.200012,469.75,458.89151,3307502
2017-01-09,465.049988,477.899994,462,473.450012,462.506012,1812454
2017-01-10,474.350006,475,467.649994,473.5,462.55484,1634891
2017-01-11,473.299988,478.450012,469,474.049988,463.092102,2058634
2017-01-12,475,486.799988,472.200012,481.200012,470.076843,1970093
2017-01-13,484.200012,492.899994,481.899994,488.5,477.208099,2754723
2017-01-16,488.25,490.549988,479,487.149994,475.889313,1258527
2017-01-17,488,495,484.700012,486.75,475.498566,1233813
2017-01-18,488,494.899994,481.5,483.649994,472.470215,1336551
2017-01-19,480,485.25,477.450012,481.399994,470.272217,1586512
2017-01-20,476,484,466,468.649994,457.816925,1442119
2017-01-23,465,471.799988,460.799988,469.700012,458.842682,1400660
2017-01-24,471.399994,473.5,465.399994,469.899994,459.038055,1255925
2017-01-25,470.25,473.75,462.200012,465.649994,454.886292,3368794
2017-01-27,465.399994,470.600006,463.200012,467.100006,456.302765,1795089
2017-01-30,467,478,461.200012,471.600006,460.698761,3024028
2017-01-31,484.700012,484.700012,425.5,452.200012,441.747192,7804620
2017-02-01,452.25,457,436.450012,449.700012,439.304993,4061099
2017-02-02,449.700012,465,440,461.100006,450.441467,3771089
2017-02-03,464.100006,482,464.100006,480.450012,469.344177,2677019
2017-02-06,481.049988,488.600006,471.200012,477.5,466.462372,2105323
2017-02-07,480,480,469.100006,470.850006,459.966095,1794349
2017-02-08,470,483.75,468.799988,474.600006,463.629425,1754215
2017-02-09,477.899994,486.75,474.5,485,473.789001,3013021
2017-02-10,490,503.5,486,499.899994,488.344574,7225481
2017-02-13,500,504.700012,495.5,499.649994,488.100342,1903851
2017-02-14,501,508.549988,500.350006,504.600006,492.935944,2664728
2017-02-15,503.25,511.600006,489.100006,495.649994,484.19281,2584154
2017-02-16,494.049988,505.5,494.049988,504.5,492.838257,2591411
2017-02-17,502.299988,505,496,503.5,491.861359,1688519
2017-02-20,503.549988,507.399994,497,499.950012,488.393433,2610984
2017-02-21,500,515.25,500,507.899994,496.159668,3268863
2017-02-22,508.5,511.399994,503.600006,507.950012,496.208527,3036464
2017-02-23,508,515,499.799988,503.649994,492.007904,5868525
2017-02-27,500.25,510.049988,495,499.799988,488.246887,2250245
2017-02-28,506,509,488.450012,499.399994,487.85614,31171453
2017-03-01,488.950012,502.200012,487.950012,499.75,488.198059,1979476
2017-03-02,503,505.049988,497.299988,499.899994,488.344574,2392413
2017-03-03,501.100006,505.350006,500,503.700012,492.056763,2136886
2017-03-06,499.799988,505.75,494.600006,499.950012,488.393433,1234125
2017-03-07,506,507.25,498.600006,499.950012,488.393433,3221133
2017-03-08,499.5,503.100006,488.100006,491.899994,480.52951,1430424
2017-03-09,493,495.5,487.549988,488.950012,477.647705,1752351
2017-03-10,493.5,497.299988,474.5,475.799988,464.801666,3875776
2017-03-14,482,485.899994,476.200012,479.850006,468.758057,4483127
2017-03-15,483.399994,484.75,471.600006,479.649994,468.562653,3941570
2017-03-16,482,483.850006,478.5,481.100006,469.979156,4191349
2017-03-17,485.5,487.799988,469.350006,484.25,473.056335,5857451
2017-03-20,483,491,480.100006,481.899994,470.760651,3734239
2017-03-21,482,484.5,475.049988,476.950012,465.92511,4422809
2017-03-22,477,479.5,472.850006,475.399994,464.410919,2797599
2017-03-23,476.899994,483.5,475.600006,482.149994,471.004883,3259747
2017-03-24,482,482,472,474.149994,463.189789,2203312
2017-03-27,474,477.649994,463.200012,468.799988,457.96347,2457180
2017-03-28,471.700012,471.700012,454.649994,455.700012,445.16629,5722292
2017-03-29,459,459.899994,451.200012,458.25,447.657349,3227158
2017-03-30,459.5,463.5,455.5,461.200012,450.539154,4028816
2017-03-31,462,464,454.600006,459.149994,448.53653,2581903
2017-04-03,457,459,450.75,453.100006,442.626404,1914496
2017-04-05,454,456.600006,445.450012,446.950012,436.618561,2902998
2017-04-06,446.950012,448.399994,441.299988,446.899994,436.569702,1926091
2017-04-07,447.950012,454.549988,442.049988,443.200012,432.955231,3125291
2017-04-10,445,448.700012,441.5,443.049988,432.808685,2111378
2017-04-11,443.100006,446.700012,440,445.200012,434.908997,1861086
2017-04-12,446.700012,447.350006,435.549988,437.649994,427.533508,1728894
2017-04-13,438,442.799988,427.850006,429.950012,420.011536,1543616
2017-04-17,429.950012,429.950012,420.049988,421.950012,412.196442,2595117
2017-04-18,422,425.899994,416.950012,418.899994,409.216919,2338492
2017-04-19,419.5,425.5,412.450012,414.299988,404.723267,2638642
2017-04-20,415,422.799988,414.5,420.5,410.779938,2818261
2017-04-21,425,431.799988,422.200012,427.649994,417.764679,2668714
2017-04-24,430.5,431.299988,424.299988,429.25,419.327698,1709076
2017-04-25,432.5,440.100006,429.25,438.149994,428.021942,2575089
2017-04-26,440,441.950012,424.100006,427.049988,417.178528,3721058
2017-04-27,426.200012,428.700012,422.5,424.950012,415.127106,1450414
2017-04-28,425.5,428.799988,416,416.950012,407.312012,1945081
2017-05-02,420.899994,425,416.649994,418.149994,408.484253,1568455
2017-05-03,419,421.399994,418.149994,419.850006,410.144989,1746287
2017-05-04,420,422.799988,416.649994,419.100006,409.412323,1009112
2017-05-05,418.899994,419.399994,410.399994,413,403.453308,1541496
2017-05-08,413.399994,423,412,421.149994,411.414917,1938018
2017-05-09,422.600006,432,420.899994,426.200012,416.348206,4402442
2017-05-10,428.5,434.299988,427.200012,430.399994,420.451111,2018816
2017-05-11,432,435.899994,426.200012,434.75,424.700562,2060011
2017-05-12,434.75,444.600006,434.649994,442.25,432.027191,2696277
2017-05-15,445,445.899994,438.149994,442.600006,432.36911,1080719
2017-05-16,443.399994,446.899994,441,443.75,433.492523,1820495
2017-05-17,443,443.5,429,430.850006,420.890717,1754010
2017-05-18,429,441.899994,420.100006,422.299988,412.53833,3934861
2017-05-19,425,426,414.200012,416.149994,406.530487,2194511
2017-05-22,420,420,411.149994,412.350006,402.818359,2734184
2017-05-23,414,418.649994,408.5,415.75,406.13974,4828731
2017-05-24,416.5,420,414.350006,417.149994,407.507385,2039655
2017-05-25,420,427.899994,416.149994,426,416.152802,3098044
2017-05-26,428,434,420.149994,429.149994,419.230011,2257516
2017-05-29,386.25,390,356.649994,379.450012,370.678864,17135931
2017-05-30,381.649994,389.350006,380.950012,388.299988,379.324249,2800579
2017-05-31,393.100006,393.200012,386,390,380.984985,3844462
2017-06-01,390,403.899994,389.25,397.700012,388.506989,4032660
2017-06-02,400,401.899994,394.75,399.600006,390.363068,4221248
2017-06-05,400,405,397,402.75,393.440247,1922945
2017-06-06,404.049988,414.850006,399.549988,408.649994,399.203857,2846306
2017-06-07,406.799988,409.75,393,399.899994,390.656128,4041108
2017-06-08,400.100006,402.850006,396.299988,397.399994,388.213898,1811760
2017-06-09,396.600006,396.600006,385,386.799988,377.858917,2790651
2017-06-12,385,399.899994,380,397.299988,388.116211,2889773
2017-06-13,395,395.899994,388,393.399994,384.306366,1753491
2017-06-14,395,400,392,396.700012,387.530121,1895223
2017-06-15,396,396.5,392,393.649994,384.550598,1244822
2017-06-16,392,396,388,390.299988,381.278015,1473093
2017-06-19,390,393.299988,386.600006,389.450012,380.447693,992872
2017-06-20,389.399994,395.200012,385.649994,394.350006,385.234436,1458439
2017-06-21,395,396.899994,390,390.950012,381.913025,1121823
2017-06-22,392.100006,394.75,386,386.950012,378.005493,918944
2017-06-23,388.549988,389.700012,379.850006,380.700012,371.899963,1741413
2017-06-27,380.700012,384.600006,378.700012,380.100006,371.313812,4315500
2017-06-28,380.75,394,380,392.25,383.182953,1883908
2017-06-29,392.25,396,388,388.850006,379.861572,1631484
2017-06-30,387,387,377.399994,382,373.169891,2365394
2017-07-03,382.049988,385.25,378.399994,381.25,372.437225,1280684
2017-07-04,382,384.049988,376.350006,377.700012,368.969299,1328251
2017-07-05,379.25,381,376.200012,377.149994,368.432007,1461628
2017-07-06,376.5,379.450012,373.100006,376.299988,367.601654,1964709
2017-07-07,375,380.700012,375,380,371.216125,1642197
2017-07-10,383,387,382,384.100006,375.221375,268891
2017-07-11,384.899994,393.299988,383.149994,385.200012,376.295929,2362955
2017-07-12,387,389.600006,384.649994,387.299988,378.347382,687924
2017-07-13,388,391,387.299988,389.25,380.252319,940852
2017-07-14,390,393,385.549988,388.950012,379.959259,1034584
2017-07-17,389.5,398.200012,389.299988,391.850006,382.792206,1534113
2017-07-18,391.799988,396.350006,390.149994,391.299988,382.254913,1584011
2017-07-19,392,398,390.700012,396.75,387.578949,1590684
2017-07-20,398.700012,400.950012,390,391.5,382.450287,1411026
2017-07-21,393.5,398,392.850006,394.700012,385.576355,964314
2017-07-24,395,399.950012,394.950012,399.049988,389.825775,906007
2017-07-25,399,400.5,390.049988,391.100006,382.05954,1358932
2017-07-26,392.100006,393.799988,386.649994,389.350006,380.350006,1409292
2017-07-27,385,387.049988,375.75,377.25,377.25,2627365
2017-07-28,379.25,383.450012,374.25,381.299988,381.299988,1712222
2017-07-31,381.200012,386.549988,379.299988,385.850006,385.850006,1535812
2017-08-01,405,413.899994,400.049988,402.450012,402.450012,12617014
2017-08-02,402.600006,406.399994,396.5,402.049988,402.049988,4071990
2017-08-03,404,408.5,401.049988,407.149994,407.149994,4650231
2017-08-04,407.600006,411.450012,406.299988,409,409,1957230
2017-08-07,408.299988,414.899994,404.200012,406.350006,406.350006,1312508
2017-08-08,407,409.450012,396.649994,398.25,398.25,2108254
2017-08-09,400,400.350006,392.799988,393.850006,393.850006,1135609
2017-08-10,393,413.700012,393,404,404,4990849
2017-08-11,405.5,412.75,401,402.799988,402.799988,2782291
2017-08-14,404,408,400,402.200012,402.200012,1213339
2017-08-16,402.200012,425.899994,400,419.950012,419.950012,5407314
2017-08-17,425.200012,430.049988,421.549988,424.399994,424.399994,3175256
2017-08-18,420.700012,436.399994,420.700012,428.850006,428.850006,3610728
2017-08-21,429,437,429,431.100006,431.100006,2657468
2017-08-22,434,442.75,432.200012,439.350006,439.350006,4623000
2017-08-23,440,444.25,427.5,430.200012,430.200012,1576891
2017-08-24,432,438,425.600006,427.700012,427.700012,2607190
2017-08-28,427.149994,436,426.450012,427.75,427.75,1888194
2017-08-29,429.950012,433.950012,423,431.75,431.75,3282938
2017-08-30,434,436,425.049988,425.75,425.75,2380800
2017-08-31,428.25,432.5,426.200012,428.149994,428.149994,3782413
2017-09-01,429,430.25,422.600006,423.399994,423.399994,1242275
2017-09-04,425,428.700012,410.549988,416.100006,416.100006,3250373
2017-09-05,418.700012,430.600006,418.049988,427.850006,427.850006,3651996
2017-09-06,425.100006,427.200012,421,424.600006,424.600006,1553072
2017-09-07,426.5,429.899994,423.149994,426.049988,426.049988,983408
2017-09-08,426.049988,431.700012,426.049988,430.799988,430.799988,1434311
2017-09-11,435,442.5,433.799988,441.5,441.5,2373479
2017-09-12,443,443.950012,434,441.399994,441.399994,1357481
2017-09-13,441.149994,453.700012,437.299988,440.799988,440.799988,2339372
2017-09-14,441,443,436.100006,441.399994,441.399994,1048243
2017-09-15,437.350006,447.899994,437.350006,444.299988,444.299988,1959478
2017-09-18,444,451.350006,443.299988,445.100006,445.100006,1034355
2017-09-19,445.899994,449,442.5,447.75,447.75,1001757
2017-09-20,450,450,445,448.899994,448.899994,755469
2017-09-21,449,461.700012,448.700012,460.25,460.25,2189490
2017-09-22,457.5,464.25,453,458.399994,458.399994,2254484
2017-09-25,455.25,462.450012,449.149994,451.950012,451.950012,2490162
2017-09-26,452,454.149994,441.5,447.350006,447.350006,886702
2017-09-27,449,458,443.700012,449.950012,449.950012,1908788
2017-09-28,450,458.350006,447.350006,454.450012,454.450012,3555144
2017-09-29,454,459.350006,449.549988,457.850006,457.850006,1412345
2017-10-03,456.799988,466.799988,456,463.299988,463.299988,1901932
2017-10-04,465.049988,468.5,463.350006,465.049988,465.049988,1673214
2017-10-05,464.5,464.700012,448.549988,450.950012,450.950012,1237068
2017-10-06,454.399994,458.100006,447,456.850006,456.850006,1130586
2017-10-09,454,464,454,463.299988,463.299988,997113
2017-10-10,463,467.799988,461.399994,466.299988,466.299988,1559112
2017-10-11,464,469.899994,461.600006,467.25,467.25,1624889
2017-10-12,465.5,475,465.5,474.200012,474.200012,1762764
2017-10-13,474.399994,479.899994,472.950012,476.100006,476.100006,2187256
2017-10-16,474.850006,476.700012,470.75,473.799988,473.799988,1101381
2017-10-17,471.049988,475.200012,468.950012,473,473,787447
2017-10-18,472.350006,472.399994,457.649994,458.450012,458.450012,1414945
2017-10-19,456.100006,460,456.100006,458.350006,458.350006,128310
2017-10-23,457,465,453.700012,463.100006,463.100006,1319264
2017-10-24,463.399994,463.799988,453.100006,454.799988,454.799988,850860
2017-10-25,455,474.100006,454,468.100006,468.100006,1583314
2017-10-26,469,479.899994,462,477.25,477.25,2859405
2017-10-27,480,480,472,476.399994,476.399994,1292782
2017-10-30,474.049988,488.5,474.049988,485.549988,485.549988,3746798
2017-10-31,486,486.600006,476.200012,482.049988,482.049988,1509095
2017-11-01,484.950012,498,472.450012,488.5,488.5,3983511
2017-11-02,481.5,481.950012,460.899994,467.950012,467.950012,5545465
2017-11-03,469,473.75,461.100006,463.450012,463.450012,1278344
2017-11-06,462,466.5,458.100006,460.450012,460.450012,1701924
2017-11-07,462,478.450012,461.049988,470.5,470.5,4208801
2017-11-08,474.850006,492.149994,474.100006,489.899994,489.899994,3566147
2017-11-09,492,496,486.850006,490.25,490.25,1803442
2017-11-10,496,497.75,483.850006,491,491,1871915
2017-11-13,487,502,486.799988,490.100006,490.100006,2140262
2017-11-14,491,495,481.399994,487.899994,487.899994,1426995
2017-11-15,486,499.450012,485,496.549988,496.549988,1718584
2017-11-16,499,502,488.200012,499.899994,499.899994,1376234
2017-11-17,500,501,482.5,484.549988,484.549988,2140643
2017-11-20,485.950012,487.5,475.5,476.799988,476.799988,1527038
2017-11-21,478,497.75,478,493.850006,493.850006,2242785
2017-11-22,494,496.200012,479.700012,482.600006,482.600006,1932859
2017-11-23,482.600006,493,482.600006,489.600006,489.600006,1200242
2017-11-24,490,499,490,494.100006,494.100006,1701291
2017-11-27,493,500,491.100006,498.75,498.75,1469508
2017-11-28,499.200012,502.799988,493.399994,499.700012,499.700012,2334856
2017-11-29,497.100006,500.100006,492.799988,496.549988,496.549988,1438175
2017-11-30,492.350006,495.5,487.200012,489.25,489.25,2729850
2017-12-01,490,491.799988,469.100006,472.899994,472.899994,1962459
2017-12-04,472.5,487,465.950012,472.799988,472.799988,2507080
2017-12-05,474.799988,475.25,462.649994,465.399994,465.399994,2977968
2017-12-06,466.649994,474.700012,464.100006,472.25,472.25,1952199
2017-12-07,472.299988,499.5,471.149994,497.299988,497.299988,7475829
2017-12-08,497,499.549988,492.700012,496.100006,496.100006,2534022
2017-12-11,496,504.899994,493.700012,500.649994,500.649994,3215999
2017-12-12,502,506.600006,498.049988,501.200012,501.200012,4481699
2017-12-13,499.100006,507.799988,498.25,503.600006,503.600006,2052503
2017-12-14,503,518.150024,503,514.25,514.25,4105304
2017-12-15,515,518,495,500.75,500.75,7010768
2017-12-18,497,498.5,489,494,494,2175527
2017-12-19,496.450012,500,494,495.350006,495.350006,2168308
2017-12-20,496,496,489.350006,492.950012,492.950012,1690391
2017-12-21,497.399994,498.450012,485.299988,490.649994,490.649994,1483945
2017-12-22,490,497.25,488.549988,493.450012,493.450012,1210792
2017-12-26,494,497.899994,489.600006,493.399994,493.399994,1095301
2017-12-27,494.5,505.399994,491.25,503,503,2160870
2017-12-28,503.25,508,494.649994,497.049988,497.049988,1943344
2017-12-29,499.799988,505,495.649994,504.049988,504.049988,1412805
2018-01-01,501.100006,508.700012,500.049988,503.100006,503.100006,1115837
2018-01-02,503.5,515,503.5,513.950012,513.950012,2204383
2018-01-03,516.099976,525,515.700012,519.450012,519.450012,2288877
2018-01-04,519.5,525,514,522.549988,522.549988,1460097
2018-01-05,521,527,514.849976,525.450012,525.450012,1756809
2018-01-08,520.700012,542.849976,520.700012,536.299988,536.299988,2795379
2018-01-09,540,540,529,533.849976,533.849976,1855191
2018-01-10,535,544,533.799988,542.099976,542.099976,2748547
2018-01-11,544,555.849976,542.700012,551.700012,551.700012,3485380
2018-01-12,550,554.5,548,550.75,550.75,2790912
2018-01-15,550.950012,554.900024,542.349976,543.75,543.75,1959669
2018-01-16,548,563,547.299988,557.650024,557.650024,4791310
2018-01-17,559.950012,564.549988,553.150024,554.900024,554.900024,1636201
2018-01-18,560,560,550.25,552.650024,552.650024,2158972
2018-01-19,553,558.5,547.049988,552.900024,552.900024,1951962
2018-01-22,550,572.400024,549.700012,569.5,569.5,4127554
2018-01-23,569.150024,590.700012,564.200012,588.25,588.25,4103152
2018-01-24,584.150024,612.450012,584.150024,603.150024,603.150024,6672393
2018-01-25,604.5,613.450012,588.099976,598.450012,598.450012,5104213
2018-01-29,599.049988,608.700012,595.450012,604.799988,604.799988,3352495
2018-01-30,600,611.25,593.200012,602.950012,602.950012,6290644
2018-01-31,602.799988,626.200012,597,612.650024,612.650024,7244068
2018-02-01,612.549988,619.5,607.049988,611.049988,611.049988,2479739
2018-02-02,604.299988,622.5,599.049988,619.450012,619.450012,3994302
2018-02-05,609.900024,631.200012,609.400024,629.049988,629.049988,3500770
2018-02-06,601,621.200012,601,606.700012,606.700012,3104038
2018-02-07,611.799988,617.299988,596.950012,603.099976,603.099976,3653165
2018-02-08,610,622,594.950012,608.25,608.25,2894969
